time,N,I
3.81,63.498596034819556,15.63794437774903
3.815,63.49493227643506,15.648781391019384
3.8200000000000003,63.491262249804805,15.659621618817184
3.825,63.48758596234245,15.670465057643872
3.83,63.48390342145513,15.681311703995888
3.835,63.480214634543465,15.692161554364661
3.84,63.47651960900159,15.703014605236618
3.845,63.472818352217104,15.713870853093173
3.85,63.469110871571125,15.724730294410735
3.855,63.46539717443824,15.735592925660708
3.86,63.46167726818654,15.746458743309487
3.865,63.45795116017761,15.757327743818463
3.87,63.45421885776652,15.768199923644012
3.875,63.45048036830184,15.779075279237514
3.88,63.44673569912562,15.789953807045332
3.8850000000000002,63.442984857573414,15.800835503508829
3.89,63.43922785097426,15.811720365064357
3.895,63.435464686650704,15.82260838814326
3.9,63.43169537191876,15.833499569171881
3.9050000000000002,63.427919914087944,15.844393904571549
3.91,63.42413832046128,15.855291390758588
3.915,63.420350598335254,15.866192024144318
3.92,63.416556754999874,15.877095801135049
3.9250000000000003,63.412756797738616,15.888002718132086
3.93,63.40895073382846,15.898912771531723
3.935,63.40513857053988,15.90982595772525
3.94,63.40132031513684,15.920742273098949
3.9450000000000003,63.3974959748768,15.931661714034098
3.95,63.393665557010685,15.942584276906961
3.955,63.38982906878295,15.953509958088803
3.96,63.385986517431526,15.964438753945876
3.9650000000000003,63.382137910187836,15.97537066083943
3.97,63.37828325427679,15.986305675125699
3.975,63.3744225569168,15.99724379315592
3.98,63.370555825319755,16.008185011276318
3.985,63.36668306669106,16.019129325828114
3.99,63.3628042882296,16.030076733147517
3.995,63.35891949712773,16.04102722956573
4.0,63.35502870057134,16.051980811408956
4.005,63.35113190573977,16.062937474998378
4.01,63.34722911980589,16.073897216650188
4.015,63.343320349936036,16.084860032675554
4.0200000000000005,63.33940560329004,16.095825919380655
4.025,63.33548488702124,16.10679487306664
4.03,63.33155820827645,16.117766890029674
4.035,63.32762557419598,16.128741966560906
4.04,63.32368699192645,16.139720098958374
4.045,63.31974246956311,16.150701284452282
4.05,63.31579201457515,16.16168551985191
4.055,63.31183563371904,16.172672801335857
4.0600000000000005,63.307873333747416,16.18366312507903
4.065,63.30390512140908,16.194656487252637
4.07,63.29993100344901,16.20565288402421
4.075,63.29595098660835,16.21665231155759
4.08,63.291965077624404,16.227654766012908
4.085,63.287973283230656,16.23866024354663
4.09,63.28397561015676,16.249668740311506
4.095,63.27997206512853,16.260680252456616
4.1,63.27596265486797,16.27169477612734
4.105,63.271947386093224,16.28271230746537
4.11,63.26792626551863,16.293732842608698
4.115,63.26389929985469,16.304756377691632
4.12,63.25986649580806,16.315782908844795
4.125,63.25582786008158,16.326812432195112
4.13,63.25178339937427,16.337844943865818
4.135,63.247733120381284,16.348880439976455
4.14,63.243677029793986,16.35991891664288
4.1450000000000005,63.239615134299875,16.370960369977258
4.15,63.23554744058265,16.382004796088058
4.155,63.23147395532215,16.393052191080063
4.16,63.22739468519442,16.40410255105436
4.165,63.223309636871626,16.415155872108354
4.17,63.219218817022146,16.42621215033575
4.175,63.215122232310506,16.43727138182657
4.18,63.21101988939741,16.448333562667134
4.1850000000000005,63.20691179493973,16.45939868894009
4.19,63.20279795559049,16.470466756724374
4.195,63.198678377998924,16.481537762095243
4.2,63.194553068810386,16.49261170112426
4.205,63.19042203466644,16.5036885698793
4.21,63.1862852822048,16.514768364424548
4.215,63.18214281805935,16.52585108082049
4.22,63.17799464886014,16.53693671512393
4.225,63.17384078123341,16.548025263387977
4.23,63.16968122180155,16.55911672166205
4.235,63.16551597718311,16.570211085991872
4.24,63.16134505399284,16.581308352419487
4.245,63.15716845884164,16.59240851698324
4.25,63.15298619833658,16.603511575717786
4.255,63.1487982790809,16.614617524654086
4.26,63.14460470767401,16.62572635981942
4.265,63.1404054907115,16.636838077237368
4.2700000000000005,63.13620063478511,16.647952672927822
4.275,63.13199014648277,16.659070142906984
4.28,63.127774032388565,16.670190483187366
4.285,63.123552299082746,16.68131368977778
4.29,63.11932495314175,16.692439758683363
4.295,63.11509200113817,16.703568685905555
4.3,63.11085344964078,16.714700467442093
4.305,63.1066093052145,16.725835099287043
4.3100000000000005,63.10235957442045,16.736972577430766
4.315,63.0981042638159,16.748112897859937
4.32,63.09384337995429,16.75925605655754
4.325,63.08957692938525,16.770402049502867
4.33,63.08530491865454,16.781550872671524
4.335,63.08102735430413,16.792702522035416
4.34,63.07674424287214,16.803856993562768
4.345,63.07245559089286,16.81501428321811
4.3500000000000005,63.068161404896735,16.826174386962283
4.355,63.06386169141042,16.837337300752427
4.36,63.0595564569567,16.848503020542
4.365,63.05524570805455,16.85967154228078
4.37,63.050929451219105,16.870842861914827
4.375,63.04660769296168,16.882016975386538
4.38,63.04228043978974,16.893193878634598
4.385,63.03794769820694,16.904373567594014
4.39,63.0336094747131,16.9155560381961
4.3950000000000005,63.0292657758042,16.926741286368475
4.4,63.024916607972386,16.937929308035066
4.405,63.020561977706,16.94912009911612
4.41,63.01620189148953,16.96031365552818
4.415,63.01183635580364,16.971509973184105
4.42,63.00746537712515,16.982709047993062
4.425,63.00308896192708,16.99391087586053
4.43,62.998707116678595,17.005115452688287
4.4350000000000005,62.99431984784503,17.01632277437444
4.44,62.9899271618879,17.027532836813382
4.445,62.98552906526489,17.038745635895832
4.45,62.98112556442984,17.049961167508805
4.455,62.976716665832775,17.06117942753564
4.46,62.97230237591988,17.072400411855973
4.465,62.96788270113352,17.083624116345757
4.47,62.96345764791221,17.094850536877246
4.4750000000000005,62.95902722269065,17.106079669319012
4.48,62.954591431899715,17.117311509535927
4.485,62.95015028196643,17.128546053389183
4.49,62.945703779314,17.139783296736272
4.495,62.9412519303618,17.151023235431
4.5,62.93679474152538,17.16226586532348
4.505,62.93233221921645,17.173511182260135
4.51,62.92786436984289,17.184759182083695
4.515,62.92339119980875,17.196009860633204
4.5200000000000005,62.918912715514246,17.207263213744014
4.525,62.91442892335578,17.21851923724778
4.53,62.90993982972591,17.229777926972474
4.535,62.90544544101336,17.24103927874237
4.54,62.90094576360303,17.25230328837806
4.545,62.896440803876,17.263569951696432
4.55,62.89193056820949,17.274839264510703
4.555,62.88741506297691,17.286111222630378
4.5600000000000005,62.882894294547846,17.297385821861287
4.565,62.87836826928804,17.308663058005557
4.57,62.8738369935594,17.319942926861632
4.575,62.869300473720024,17.331225424224264
4.58,62.86475871612416,17.342510545884515
4.585,62.86021172712223,17.35379828762975
4.59,62.85565951306082,17.365088645243652
4.595,62.8511020802827,17.376381614506208
4.6000000000000005,62.84653943512681,17.387677191193717
4.605,62.841971583928235,17.398975371078777
4.61,62.83739853301826,17.410276149930308
4.615,62.832820288724314,17.421579523513536
4.62,62.82823685737001,17.432885487589992
4.625,62.82364824527513,17.444194037917523
4.63,62.81905445875562,17.455505170250277
4.635,62.8144555041236,17.466818880338714
4.64,62.80985138768735,17.478135163929608
4.6450000000000005,62.805242115751334,17.48945401676604
4.65,62.800627694616175,17.50077543458739
4.655,62.79600813057867,17.512099413129363
4.66,62.791383429931784,17.523425948123965
4.665,62.78675359896465,17.534755035299508
4.67,62.78211864396257,17.54608667038062
4.675,62.77747857120702,17.557420849088242
4.68,62.77283338697564,17.568757567139606
4.6850000000000005,62.76818309754224,17.580096820248272
4.69,62.76352770917681,17.5914386041241
4.695,62.7588672281455,17.60278291447326
4.7,62.75420166071061,17.61412974699823
4.705,62.74953101313066,17.625479097397804
4.71,62.744855291660286,17.63683096136708
4.715,62.740174502550325,17.648185334597464
4.72,62.73548865204778,17.659542212776675
4.7250000000000005,62.7307977463958,17.670901591588738
4.73,62.72610179183374,17.682263466713984
4.735,62.7214007945971,17.693627833829062
4.74,62.71669476091756,17.704994688606927
4.745,62.71198369702296,17.71636402671684
4.75,62.70726760913731,17.727735843824366
4.755,62.702546503480804,17.739110135591396
4.76,62.69782038626979,17.750486897676115
4.765,62.693089263716786,17.761866125733025
4.7700000000000005,62.688353142030486,17.773247815412933
4.775,62.68361202741576,17.78463196236296
4.78,62.678865926073634,17.79601856222652
4.785,62.674114844201306,17.807407610643367
4.79,62.669358787992145,17.818799103249532
4.795,62.66459776363569,17.830193035677375
4.8,62.65983177731765,17.841589403555563
4.805,62.655060835219906,17.852988202509064
4.8100000000000005,62.650284943520504,17.86438942815916
4.815,62.645504108393666,17.875793076123443
4.82,62.64071833600977,17.887199142015813
4.825,62.63592763253537,17.898607621446477
4.83,62.63113200413319,17.910018510021956
4.835,62.62633145696214,17.92143180334508
4.84,62.62152599717727,17.93284749701498
4.845,62.61671563092982,17.944265586627104
4.8500000000000005,62.61190036436719,17.95568606777321
4.855,62.60708020363295,17.967108936041363
4.86,62.60225515486684,17.978534187015928
4.865,62.59742522420478,17.989961816277596
4.87,62.59259041777884,18.001391819403356
4.875,62.58775074171727,18.012824191966505
4.88,62.5829062021445,18.02425892953666
4.885,62.57805680518111,18.035696027679737
4.89,62.57320255694386,18.047135481957966
4.8950000000000005,62.56834346354568,18.058577287929882
4.9,62.563479531095666,18.07002144115033
4.905,62.55861076569908,18.081467937170473
4.91,62.55373717345736,18.09291677153777
4.915,62.548858760468114,18.104367939795996
4.92,62.54397553282511,18.115821437485234
4.925,62.5390874966183,18.12727726014188
4.93,62.534194657933796,18.138735403298632
4.9350000000000005,62.529297022853875,18.15019586248451
4.94,62.52439459745699,18.161658633224818
4.945,62.51948738781777,18.173123711041193
4.95,62.514575400007,18.184591091451576
4.955,62.509658640091644,18.196060769970213
4.96,62.50473711413483,18.20753274210766
4.965,62.49981082819585,18.219007003370784
4.97,62.49487978833018,18.230483549262757
4.9750000000000005,62.48994400058947,18.24196237528307
4.98,62.48500347102151,18.253443476927508
4.985,62.480058205670275,18.264926849688173
4.99,62.475108210575925,18.276412489053488
4.995,62.470153491774774,18.28790039050816
5.0,62.46519405529929,18.29939054953323
5.005,62.46022990717815,18.31088296160603
5.01,62.455261053436175,18.32237762220021
5.015,62.45028750009435,18.33387452678573
5.0200000000000005,62.44530925316983,18.34537367082886
5.025,62.440326318675965,18.356875049792166
5.03,62.435338702622246,18.368378659134535
5.035,62.43034641101435,18.379884494311167
5.04,62.42534944985412,18.39139255077356
5.045,62.42034782513955,18.402902823969534
5.05,62.41534154286484,18.414415309343198
5.055,62.41033060902032,18.425930002334994
5.0600000000000005,62.40531502959253,18.43744689838166
5.065,62.400294810564134,18.44896599291624
5.07,62.395269957914,18.460487281368096
5.075,62.39024047761717,18.472010759162895
5.08,62.38520637564481,18.48353642172261
5.085,62.38016765796431,18.495064264465533
5.09,62.37512433053919,18.506594282806258
5.095,62.37007639932916,18.518126472155686
5.1000000000000005,62.36502387029009,18.52966082792103
5.105,62.359966749374024,18.541197345505815
5.11,62.35490504252918,18.55273602030987
5.115,62.34983875569994,18.56427684772934
5.12,62.344767894826845,18.575819823156667
5.125,62.339692465846625,18.587364941980617
5.13,62.33461247469217,18.598912199586255
5.135,62.32952792729253,18.610461591354962
5.14,62.32443882957295,18.62201311266442
5.1450000000000005,62.319345187454815,18.63356675888863
5.15,62.314247006855695,18.64512252539789
5.155,62.30914429368933,18.65668040755882
5.16,62.30403705386563,18.66824040073434
5.165,62.29892529329066,18.679802500283685
5.17,62.29380901786667,18.69136670156239
5.175,62.28868823349209,18.702932999922314
5.18,62.28356294606148,18.714501390711614
5.1850000000000005,62.27843316146561,18.72607186927476
5.19,62.273298885591394,18.73764443095253
5.195,62.26816012432193,18.749219071082003
5.2,62.26301688353648,18.760795784996585
5.205,62.25786916911048,18.772374568025977
5.21,62.252716986915516,18.7839554154962
5.215,62.24756034281937,18.79553832272957
5.22,62.242399242685984,18.807123285044728
5.2250000000000005,62.237233692375455,18.818710297756613
5.23,62.23206369774407,18.83029935617647
5.235,62.22688926464428,18.84189045561187
5.24,62.22171039892469,18.85348359136668
5.245,62.2165271064301,18.86507875874107
5.25,62.21133939300146,18.87667595303154
5.255,62.206147264475895,18.888275169530885
5.26,62.2009507266867,18.899876403528204
5.265,62.19574978546334,18.91147965030892
5.2700000000000005,62.19054444663145,18.92308490515476
5.275,62.18533471601283,18.934692163343747
5.28,62.180120599425464,18.946301420150235
5.285,62.17490210268348,18.957912670844866
5.29,62.16967923159719,18.96952591069461
5.295,62.16445199197309,18.981141134962737
5.3,62.159220389613814,18.99275833890882
5.305,62.15398443031819,19.00437751778876
5.3100000000000005,62.1487441198812,19.015998666854745
5.315,62.14349946409401,19.027621781355283
5.32,62.13825046874395,19.039246856535193
5.325,62.13299713961451,19.0508738876356
5.33,62.12773948248535,19.062502869893937
5.335,62.12247750313233,19.07413379854395
5.34,62.117211207327436,19.085766668815694
5.345,62.11194060083885,19.097401475935527
5.3500000000000005,62.10666568943092,19.109038215126123
5.355,62.10138647886415,19.12067688160646
5.36,62.096102974895224,19.132317470591833
5.365,62.09081518327701,19.143959977293832
5.37,62.085523110122416,19.155604398082236
5.375,62.080226761608834,19.167250730045872
5.38,62.07492614318288,19.178898968313874
5.385,62.06962126027856,19.190549107983372
5.39,62.06431211832783,19.202201144150262
5.3950000000000005,62.05899872276055,19.213855071909194
5.4,62.05368107900453,19.225510886353593
5.405,62.048359192485485,19.23716858257564
5.41,62.04303306862709,19.248828155666292
5.415,62.03770271285092,19.260489600715253
5.42,62.0323681305765,19.27215291281101
5.425,62.027029327221264,19.283818087040796
5.43,62.021686308200586,19.295485118490628
5.4350000000000005,62.016339078927764,19.307154002245273
5.44,62.01098764481404,19.31882473338826
5.445,62.005632011268546,19.3304973070019
5.45,62.00027218369839,19.342171718167247
5.455,61.99490816750858,19.35384796196414
5.46,61.98953996810205,19.36552603347116
5.465,61.984167590879686,19.377205927765672
5.47,61.97879104124028,19.388887639923794
5.4750000000000005,61.97341032458056,19.40057116502042
5.48,61.96802544629519,19.412256498129185
5.485,61.96263641177674,19.42394363432252
5.49,61.95724322641575,19.43563256867159
5.495,61.951845895600634,19.447323296246346
5.5,61.94644442471778,19.459015812115496
5.505,61.94103881915149,19.470710111346506
5.51,61.935629084283974,19.48240618900562
5.515,61.93021522549541,19.49410404015783
5.5200000000000005,61.92479724816387,19.50580365986691
5.525,61.91937515766537,19.51750504319538
5.53,61.91394895937386,19.529208185204542
5.535,61.90851865866121,19.54091308095445
5.54,61.9030842608972,19.552619725503924
5.545,61.89764577144959,19.564328113910555
5.55,61.89220319568401,19.57603824123069
5.555,61.88675653896405,19.587750102519447
5.5600000000000005,61.881305806651234,19.59946369283071
5.565,61.875851004104995,19.61117900721711
5.57,61.87039213668271,19.62289604073007
5.575,61.86492920973967,19.63461478841975
5.58,61.85946222862911,19.6463352453351
5.585,61.85399119870219,19.658057406523806
5.59,61.84851612530798,19.66978126703235
5.595,61.843037013793506,19.68150682190595
5.6000000000000005,61.8375538695037,19.693234066188605
5.605,61.83206669778144,19.704962994923072
5.61,61.826575503967526,19.716693603150876
5.615,61.82108029340068,19.7284258859123
5.62,61.815581071417554,19.740159838246406
5.625,61.810077843352744,19.751895455191
5.63,61.80457061453876,19.763632731782664
5.635,61.799059390306034,19.775371663056745
5.64,61.79354417598295,19.787112244047353
5.6450000000000005,61.7880249768958,19.798854469787365
5.65,61.782501798368806,19.81059833530841
5.655,61.776974645724124,19.82234383564089
5.66,61.77144352428185,19.834090965813978
5.665,61.76590843935999,19.845839720855604
5.67,61.76036939627448,19.857590095792457
5.675,61.7548264003392,19.869342085650004
5.68,61.749279456865935,19.881095685452465
5.6850000000000005,61.743728571164425,19.89285089022283
5.69,61.738173748542316,19.90460769498285
5.695,61.732614994305195,19.916366094753045
5.7,61.72705231375658,19.928126084552687
5.705,61.721485712197904,19.939887659399833
5.71,61.71591519492854,19.951650814311286
5.715,61.71034076724579,19.96341554430262
5.72,61.70476243444487,19.975181844388178
5.7250000000000005,61.69918020181895,19.98694970958106
5.73,61.693594074659096,19.998719134893136
5.735,61.68800405825433,20.01049011533503
5.74,61.682410157891596,20.022262645916147
5.745,61.67681237885576,20.034036721644643
5.75,61.671210726429614,20.04581233752744
5.755,61.66560520589389,20.057589488570233
5.76,61.65999582252724,20.06936816977747
5.765,61.65438258160626,20.081148376152374
5.7700000000000005,61.64876548840544,20.092930102696922
5.775,61.643144548197235,20.104713344411863
5.78,61.637519766252005,20.116498096296706
5.785,61.63189114783806,20.128284353349727
5.79,61.62625869822162,20.140072110567964
5.795,61.620622422666834,20.151861362947223
5.8,61.61498232643579,20.16365210548207
5.805,61.6093384147885,20.175444333165835
5.8100000000000005,61.60369069298291,20.187238040990625
5.815,61.59803916627487,20.19903322394729
5.82,61.5923838399182,20.210829877025457
5.825,61.586724719164614,20.22262799521352
5.83,61.581061809263765,20.234427573498632
5.835,61.57539511546324,20.24622860686671
5.84,61.56972464300854,20.258031090302435
5.845,61.56405039714312,20.26983501878926
5.8500000000000005,61.55837238310834,20.281640387309388
5.855,61.5526906061435,20.293447190843803
5.86,61.54700507148583,20.305255424372238
5.865,61.54131578437047,20.317065082873203
5.87,61.53562275003051,20.328876161323965
5.875,61.52992597369696,20.340688654700553
5.88,61.52422546059877,20.352502557977772
5.885,61.51852121596279,20.36431786612918
5.89,61.51281324501383,20.3761345741271
5.8950000000000005,61.50710155297462,20.387952676942632
5.9,61.501386145065794,20.39977216954562
5.905,61.49566702650594,20.411593046904688
5.91,61.48994420251159,20.42341530398722
5.915,61.484217678297156,20.43523893575936
5.92,61.47848745907502,20.447063937186027
5.925,61.47275355005547,20.45889030323089
5.93,61.467015956446744,20.470718028856396
5.9350000000000005,61.46127468345499,20.48254710902375
5.94,61.45552973628428,20.494377538692916
5.945,61.449781120136635,20.50620931282263
5.95,61.44402884021199,20.518042426370396
5.955,61.43827290170822,20.52987687429247
5.96,61.432513309821104,20.54171265154388
5.965,61.42675006974439,20.553549753078418
5.97,61.4209831866697,20.56538817384864
5.9750000000000005,61.41521266578665,20.577227908805867
5.98,61.40943851228273,20.58906895290018
5.985,61.403660731343386,20.600911301080433
5.99,61.39787932815198,20.612754948294235
5.995,61.39209430788981,20.62459988948796
6.0,61.386305675736104,20.636446119606756
6.005,61.38051343686801,20.648293633594527
6.01,61.374717596460606,20.660142426393943
6.015000000000001,61.36891815968691,20.67199249294644
6.0200000000000005,61.36311513171786,20.683843828192213
6.025,61.357308517722316,20.695696427070228
6.03,61.35149832286709,20.707550284518216
6.035,61.34568455231688,20.719405395472663
6.04,61.339867211234356,20.731261754868825
6.045,61.3340463047801,20.74311935764073
6.05,61.32822183811261,20.754978198721158
6.055,61.32239381638834,20.766838273041657
6.0600000000000005,61.31656224476165,20.77869957553255
6.065,61.310727128384826,20.7905621011229
6.07,61.3048884724081,20.80242584474056
6.075,61.29904628197963,20.814290801312133
6.08,61.29320056224548,20.826156965762994
6.085,61.28735131834968,20.838024333017273
6.09,61.281498555434155,20.849892897997872
6.095,61.27564227863877,20.86176265562646
6.1000000000000005,61.269782493101324,20.87363360082346
6.105,61.26391920395755,20.88550572850806
6.11,61.25805241634108,20.89737903359823
6.115,61.252182135383514,20.909253511010682
6.12,61.24630836621435,20.921129155660903
6.125,61.24043111396103,20.933005962463145
6.13,61.23455038374891,20.944883926330423
6.135,61.2286661807013,20.956763042174515
6.140000000000001,61.22277850993942,20.968643304905964
6.1450000000000005,61.216887376582406,20.98052470943408
6.15,61.21099278574736,20.99240725066693
6.155,61.20509474254928,21.00429092351135
6.16,61.199193252101104,21.016175722872944
6.165,61.1932883195137,21.02806164365608
6.17,61.187379949895856,21.039948680763878
6.175,61.1814681483543,21.051836829098242
6.18,61.175552919993684,21.06372608355982
6.1850000000000005,61.16963426991659,21.075616439048044
6.19,61.163712203223525,21.087507890461094
6.195,61.15778672501292,21.099400432695923
6.2,61.15185784038115,21.111294060648245
6.205,61.145925554422504,21.12318876921254
6.21,61.1399898722292,21.135084553282056
6.215,61.1340507988914,21.146981407748793
6.22,61.12810833949718,21.15887932750353
6.2250000000000005,61.12216249913254,21.170778307435803
6.23,61.11621328288143,21.182678342433913
6.235,61.11026069582571,21.194579427384927
6.24,61.10430474304516,21.206481557174673
6.245,61.09834542961753,21.21838472668774
6.25,61.09238276061845,21.2302889308075
6.255,61.0864167411215,21.242194164416066
6.26,61.0804473761982,21.254100422394327
6.265000000000001,61.07447467091798,21.266007699621937
6.2700000000000005,61.0684986303482,21.277915990977313
6.275,61.062519259554165,21.28982529133763
6.28,61.05653656359909,21.301735595578833
6.285,61.05055054754412,21.313646898575637
6.29,61.04456121644834,21.325559195201514
6.295,61.03856857536877,21.337472480328696
6.3,61.032572629360324,21.34938674882819
6.305,61.026573383475885,21.361301995569765
6.3100000000000005,61.02057084276623,21.373218215421947
6.315,61.014565012280094,21.385135403252033
6.32,61.00855589706413,21.39705355392608
6.325,61.002543502162894,21.408972662308916
6.33,60.99652783261892,21.420892723264124
6.335,60.99050889347263,21.43281373165406
6.34,60.98448668976239,21.444735682339843
6.345,60.9784612265245,21.45665857018135
6.3500000000000005,60.97243250879317,21.46858239003723
6.355,60.966400541600564,21.48050713676489
6.36,60.960365329976746,21.492432805220503
6.365,60.954326878949736,21.504359390259008
6.37,60.94828519354546,21.51628688673411
6.375,60.942240278787786,21.528215289498277
6.38,60.936192139698505,21.54014459340274
6.385,60.93014078129734,21.552074793297493
6.390000000000001,60.92408620860194,21.5640058840313
6.3950000000000005,60.91802842662789,21.57593786045168
6.4,60.91196744038869,21.587870717404925
6.405,60.905903254895776,21.59980444973609
6.41,60.899835875158516,21.61173905228899
6.415,60.89376530618419,21.623674519906206
6.42,60.88769155297803,21.635610847429085
6.425,60.88161462054319,21.64754802969774
6.43,60.87553451388074,21.659486061551046
6.4350000000000005,60.869451237989686,21.67142493782664
6.44,60.863364797866964,21.683364653360925
6.445,60.85727519850744,21.695305202989072
6.45,60.851182444903905,21.70724658154501
6.455,60.845086542047085,21.71918878386144
6.46,60.83898749492562,21.731131804769817
6.465,60.83288530852609,21.743075639100372
6.47,60.82677998783301,21.755020281682093
6.4750000000000005,60.8206715378288,21.766965727342736
6.48,60.814559963493835,21.778911970908812
6.485,60.8084452698064,21.79085900720561
6.49,60.80232746174273,21.802806831057175
6.495,60.79620654427695,21.814755437286323
6.5,60.790082522381155,21.82670482071462
6.505,60.78395540102535,21.838654976162417
6.51,60.77782518517746,21.85060589844881
6.515000000000001,60.77169187980336,21.862557582391673
6.5200000000000005,60.765555489866834,21.874510022807637
6.525,60.7594160203296,21.886463214512098
6.53,60.75327347615132,21.89841715231922
6.535,60.74712786228956,21.910371831041928
6.54,60.74097918369982,21.922327245491914
6.545,60.73482744533555,21.93428339047963
6.55,60.7286726521481,21.9462402608143
6.555,60.72251480908677,21.958197851303904
6.5600000000000005,60.71635392109877,21.97015615675519
6.565,60.71018999312926,21.98211517197367
6.57,60.70402303012131,21.99407489176362
6.575,60.697853037015925,22.006035310928084
6.58,60.691680018752045,22.017996424268862
6.585,60.685503980266525,22.02995822658653
6.59,60.67932492649417,22.041920712680415
6.595,60.673142862367676,22.053883877348618
6.6000000000000005,60.666957792817705,22.065847715388006
6.605,60.66076972277284,22.0778122215942
6.61,60.654578657159576,22.089777390761594
6.615,60.648384600902354,22.101743217683342
6.62,60.64218755892353,22.113709697151368
6.625,60.635987536143396,22.125676823956347
6.63,60.62978453748018,22.13764459288774
6.635,60.62357856785001,22.149612998733748
6.640000000000001,60.617369632166984,22.16158203628136
6.6450000000000005,60.61115773534309,22.173551700316306
6.65,60.60494288228828,22.1855219856231
6.655,60.598725077910395,22.19749288698501
6.66,60.59250432711524,22.20946439918407
6.665,60.586280634806535,22.22143651700108
6.67,60.58005400588591,22.233409235215603
6.675,60.57382444525297,22.245382548605967
6.68,60.56759195780519,22.25735645194926
6.6850000000000005,60.56135654843802,22.269330940021344
6.69,60.55511822204482,22.28130600759684
6.695,60.54887698351688,22.293281649449128
6.7,60.54263283774341,22.30525786035036
6.705,60.53638578961157,22.317234635071447
6.71,60.53013584400643,22.329211968382072
6.715,60.523883005810994,22.341189855050676
6.72,60.5176272799062,22.353168289844465
6.7250000000000005,60.5113686711709,22.365147267529412
6.73,60.50510718448189,22.37712678287025
6.735,60.49884282471389,22.389106830630475
6.74,60.49257559673954,22.401087405572355
6.745,60.48630550542943,22.413068502456923
6.75,60.480032555652045,22.425050116043963
6.755,60.47375675227383,22.437032241092037
6.76,60.46747810015914,22.449014872358468
6.765000000000001,60.46119660417027,22.460998004599343
6.7700000000000005,60.45491226916744,22.472981632569507
6.775,60.44862510000956,22.48496575110362
6.78,60.44233510151295,22.496950357707433
6.785,60.43604227829694,22.508935448407488
6.79,60.429746634936436,22.520921017854885
6.795,60.42344817600499,22.532907060702478
6.8,60.417146906074734,22.544893571604867
6.805,60.41084282971646,22.556880545218416
6.8100000000000005,60.40453595149953,22.56886797620124
6.815,60.39822627599197,22.580855859213198
6.82,60.39191380776039,22.592844188915915
6.825,60.38559855137001,22.604832959972764
6.83,60.379280511384685,22.61682216704887
6.835,60.37295969236689,22.62881180481111
6.84,60.3666360988777,22.640801867928126
6.845,60.36030973547682,22.652792351070296
6.8500000000000005,60.353980606722544,22.664783248909767
6.855,60.34764871717183,22.67677455612043
6.86,60.3413140713802,22.688766267377932
6.865,60.33497667390183,22.70075837735967
6.87,60.3286365292895,22.712750880744803
6.875,60.322293642094586,22.72474377221424
6.88,60.315948016867125,22.73673704645064
6.885,60.30959965815572,22.74873069813841
6.890000000000001,60.303248570507634,22.76072472196373
6.8950000000000005,60.29689475846871,22.772719112614514
6.9,60.29053822658343,22.784713864780436
6.905,60.28417897939488,22.796708973152928
6.91,60.277817021444775,22.80870443242517
6.915,60.27145235727344,22.820700237292098
6.92,60.265084991419805,22.832696382450393
6.925,60.258714928421426,22.84469286259851
6.93,60.25234217281448,22.856689672436634
6.9350000000000005,60.245966729133755,22.86868680666672
6.94,60.23958860191265,22.880684259992464
6.945,60.233207795683185,22.892682027119324
6.95,60.226824314976,22.90468010275451
6.955,60.22043816432035,22.916678481606983
6.96,60.214049348244096,22.928677158387462
6.965,60.20765787127372,22.940676127808413
6.97,60.201263737934326,22.95267538458406
6.9750000000000005,60.194866952749635,22.964674923430383
6.98,60.18846752024198,22.976674739065103
6.985,60.1820654449323,22.98867482620771
6.99,60.175660731340166,23.00067517957944
6.995,60.16925338398376,23.012675793903277
7.0,60.162843407379874,23.02467666390397
7.005,60.15643080604393,23.036677784308015
7.01,60.15001558448995,23.04867914984366
7.015000000000001,60.14359774723057,23.060680755240913
7.0200000000000005,60.137177298777075,23.072682595231527
7.025,60.13075424363932,23.084684664549012
7.03,60.12432858632582,23.096686957928636
7.035,60.11790033134366,23.108689470107414
7.04,60.11146948319858,23.120692195824116
7.045,60.10503604639493,23.13269512981927
7.05,60.098600025435644,23.144698266835146
7.055,60.09216142482232,23.156701601615783
7.0600000000000005,60.085720249055136,23.168705128906964
7.065,60.0792765026329,23.180708843456223
7.07,60.07283019005303,23.19271274001286
7.075,60.066381315811576,23.204716813327906
7.08,60.05992988440318,23.21672105815417
7.085,60.053475900321125,23.2287254692462
7.09,60.047019368057285,23.240730041360305
7.095,60.04056029210217,23.252734769254538
7.1000000000000005,60.0340986769449,23.264739647688717
7.105,60.027634527073204,23.276744671424403
7.11,60.02116784697344,23.288749835224916
7.115,60.01469864113057,23.30075513385533
7.12,60.008226914028185,23.312760562082467
7.125,60.00175267014848,23.324766114674908
7.13,59.99527591397226,23.336771786402988
7.135,59.988796649978966,23.34877757203879
7.140000000000001,59.98231488264665,23.36078346635616
7.1450000000000005,59.97583061645197,23.37278946413068
7.15,59.969343855870214,23.384795560139704
7.155,59.96285460537526,23.396801749162332
7.16,59.95636286943964,23.40880802597941
7.165,59.94986865253447,23.420814385373554
7.17,59.9433719591295,23.43282082212912
7.175,59.93687279369309,23.444827331032222
7.18,59.93037116069221,23.456833906870724
7.1850000000000005,59.92386706459246,23.468840544434254
7.19,59.91736050985805,23.480847238514176
